key,dish_id,eaten_at,eaten_at_utc_offset,image_id,weight,description,remarks,all_food_items
p8a2w5,358504,2022-05-01T12:00:01Z,120,1fbbf755-5f3c-4024-bf53-65a9b0c46643,31.0,sauce mayonnaise+herbes aromatiques ,repas,"pain provencale, asperges, sauce mayonnaise+herbes aromatiques "
p8a2w5,358510,2022-05-01T12:16:08Z,120,92a1a983-649f-4e7a-b7a1-efbba1bcc6e5,98.0,rosé,repas,"rosé, rosé"
p8a2w5,358511,2022-05-01T12:22:49Z,120,ae0562ae-9c02-43e0-86e6-4a403128587b,37.0,"fromages (manchego, 2 sortes de Gruyères, raclette)",repas,"fromages (manchego, 2 sortes de Gruyères, raclette), pain provencales"
p8a2w5,358511,2022-05-01T12:22:49Z,120,ae0562ae-9c02-43e0-86e6-4a403128587b,12.0,pain provencales,repas,"fromages (manchego, 2 sortes de Gruyères, raclette), pain provencales"
p8a2w5,358644,2022-05-01T15:25:00Z,120,a2e8faf7-4e14-4204-a456-45fee0197424,217.0,eau,,"eau, eau, eau, eau, eau "
p8a2w5,358589,2022-05-01T16:59:12Z,120,1283a444-b491-4cfb-b1cc-0bda2a6ef7e9,242.0,banane,,banane
p8a2w5,358645,2022-05-01T18:20:00Z,120,a2e8faf7-4e14-4204-a456-45fee0197424,217.0,eau,,"eau, eau, eau, eau, eau "
p8a2w5,358637,2022-05-01T18:29:40Z,120,bdb25c53-2eb7-4a81-b33e-6d28997d0183,31.0,pains (provençales et blanc),repas,"pains (provençales et blanc), pillons de poulet, salade verte + carottes + vinaigrette, salade tomate mozzarella concombre"
p8a2w5,358637,2022-05-01T18:29:40Z,120,bdb25c53-2eb7-4a81-b33e-6d28997d0183,112.0,pillons de poulet,repas,"pains (provençales et blanc), pillons de poulet, salade verte + carottes + vinaigrette, salade tomate mozzarella concombre"
p8a2w5,358637,2022-05-01T18:29:40Z,120,bdb25c53-2eb7-4a81-b33e-6d28997d0183,80.0,salade verte + carottes + vinaigrette,repas,"pains (provençales et blanc), pillons de poulet, salade verte + carottes + vinaigrette, salade tomate mozzarella concombre"
p8a2w5,358637,2022-05-01T18:29:40Z,120,bdb25c53-2eb7-4a81-b33e-6d28997d0183,,salade tomate mozzarella concombre,"repas, beug avec le peseur, a remis le compteur sur zéro...","pains (provençales et blanc), pillons de poulet, salade verte + carottes + vinaigrette, salade tomate mozzarella concombre"
p8a2w5,358639,2022-05-01T18:34:00Z,120,92a1a983-649f-4e7a-b7a1-efbba1bcc6e5,98.0,rosé,repas,"rosé, rosé"
p8a2w5,358640,2022-05-01T18:43:46Z,120,a80cc37c-4f30-4827-84cd-91a2f89042c2,69.0,salade tomate mozzarella concombres ,repas 2eme service,"salade tomate mozzarella concombres , pillons de poulet, pain blanc"
p8a2w5,358640,2022-05-01T18:43:46Z,120,a80cc37c-4f30-4827-84cd-91a2f89042c2,48.0,pillons de poulet,repas 2eme service,"salade tomate mozzarella concombres , pillons de poulet, pain blanc"
p8a2w5,358640,2022-05-01T18:43:46Z,120,a80cc37c-4f30-4827-84cd-91a2f89042c2,12.0,pain blanc,repas 2eme service,"salade tomate mozzarella concombres , pillons de poulet, pain blanc"
p8a2w5,358643,2022-05-01T19:00:18Z,120,2552a096-42ab-4f6b-a34f-8f011d1ec91e,169.0,fraises avec sucre,dessert,fraises avec sucre
p8a2w5,358668,2022-05-01T21:00:00Z,120,2d5a86c1-d431-454a-b6ff-f1abdfc85095,26.0,chocolat,,chocolat
p8a2w5,358724,2022-05-02T06:45:00Z,120,0c5afb33-dd7e-4694-89a6-3ef978d55651,347.0,café au lait,,"café au lait, café au lait, café au lait"
p8a2w5,358738,2022-05-02T07:26:06Z,120,9909ddbe-3881-4bba-9d91-aa2a002a7bb7,45.0,céréales ,petit dej,"céréales , lait"
p8a2w5,358738,2022-05-02T07:26:06Z,120,9909ddbe-3881-4bba-9d91-aa2a002a7bb7,99.0,lait,petit dej,"céréales , lait"
p8a2w5,358848,2022-05-02T11:04:36Z,120,dcaa4799-76b3-4175-b370-9b569a8346f6,60.0,fraises avec sucre,dessert,fraises avec sucre
p8a2w5,358938,2022-05-02T15:06:15Z,120,b4682560-f867-4247-8b79-e3964d7084a0,146.0,pomme,,pomme
p8a2w5,359065,2022-05-02T16:55:00Z,120,a2e8faf7-4e14-4204-a456-45fee0197424,217.0,eau,,"eau, eau, eau, eau, eau "
p8a2w5,358978,2022-05-02T16:59:24Z,120,68c48786-98a2-4f27-9007-24d28921d1b1,52.0,chips,,chips
p8a2w5,359055,2022-05-02T19:34:51Z,120,afe7f5f8-85f4-4bf3-beff-1442e7dfbbe7,84.0,légumes (oignon en botte et champignon,repas nouilles,"légumes (oignon en botte et champignon, pâtes, soupe (bouillon de poulet, sauce soja, vinaigre, huile), oeuf"
p8a2w5,359055,2022-05-02T19:34:51Z,120,afe7f5f8-85f4-4bf3-beff-1442e7dfbbe7,164.0,pâtes,repas nouilles,"légumes (oignon en botte et champignon, pâtes, soupe (bouillon de poulet, sauce soja, vinaigre, huile), oeuf"
p8a2w5,359055,2022-05-02T19:34:51Z,120,afe7f5f8-85f4-4bf3-beff-1442e7dfbbe7,345.0,"soupe (bouillon de poulet, sauce soja, vinaigre, huile)",repas nouilles,"légumes (oignon en botte et champignon, pâtes, soupe (bouillon de poulet, sauce soja, vinaigre, huile), oeuf"
p8a2w5,359055,2022-05-02T19:34:51Z,120,afe7f5f8-85f4-4bf3-beff-1442e7dfbbe7,95.0,oeuf,repas nouilles,"légumes (oignon en botte et champignon, pâtes, soupe (bouillon de poulet, sauce soja, vinaigre, huile), oeuf"
p8a2w5,359066,2022-05-02T20:04:00Z,120,a2e8faf7-4e14-4204-a456-45fee0197424,217.0,eau ,,"eau, eau, eau, eau, eau "
p8a2w5,359072,2022-05-02T20:40:16Z,120,db7f9ff2-4412-47c5-b5f4-8cbd74a88bdd,18.0,Oreo fourré chocolat blanc,,Oreo fourré chocolat blanc
p8a2w5,359103,2022-05-03T04:49:25Z,120,a97afef0-0a63-4252-9a07-818201610bd1,223.0,café au lait,petit dej,café au lait
p8a2w5,359106,2022-05-03T05:05:44Z,120,fd55317a-e792-439f-bff1-811093d38657,51.0,céréales ,petit dej,"céréales , lait"
p8a2w5,359106,2022-05-03T05:05:44Z,120,fd55317a-e792-439f-bff1-811093d38657,96.0,lait,petit dej,"céréales , lait"
p8a2w5,359166,2022-05-03T08:08:54Z,120,c4fdb42e-5271-4719-844a-9baab6ebf586,216.0,banane,,banane
p8a2w5,359259,2022-05-03T11:26:30Z,120,a78123a9-a71d-44cc-a512-4b8f9c048b9b,123.0,pain,repas,"pain, tranches de porc, carottes"
p8a2w5,359259,2022-05-03T11:26:30Z,120,a78123a9-a71d-44cc-a512-4b8f9c048b9b,66.0,tranches de porc,repas,"pain, tranches de porc, carottes"
p8a2w5,359259,2022-05-03T11:26:30Z,120,a78123a9-a71d-44cc-a512-4b8f9c048b9b,85.0,carottes,repas,"pain, tranches de porc, carottes"
p8a2w5,359261,2022-05-03T11:48:24Z,120,62774903-1b54-493b-9f6e-2c084eaf3ef5,109.0,yogourt nature avec coulis passion (perle de lait),dessert,yogourt nature avec coulis passion (perle de lait)
p8a2w5,359283,2022-05-03T12:43:05Z,120,606063ba-5ba3-4664-aaf2-aadd1d945354,317.0,café au lait,,café au lait
p8a2w5,359328,2022-05-03T14:25:59Z,120,0492af94-e971-4558-b676-48cc8de79062,40.0,pain,collation aprem,"pain, beurre de cacahuète "
p8a2w5,359328,2022-05-03T14:25:59Z,120,0492af94-e971-4558-b676-48cc8de79062,26.0,beurre de cacahuète ,collation aprem,"pain, beurre de cacahuète "
p8a2w5,359338,2022-05-03T15:26:23Z,120,6ffe6575-1698-4b51-8e82-4b8c8eb89668,237.0,jus mangue orange,,jus mangue orange
p8a2w5,359424,2022-05-03T18:46:08Z,120,b95a014a-7d17-4694-b3e5-94c939a27c24,247.0,spaghetti ,repas,"spaghetti , sauce tomate, fromage"
p8a2w5,359424,2022-05-03T18:46:08Z,120,b95a014a-7d17-4694-b3e5-94c939a27c24,209.0,sauce tomate,repas,"spaghetti , sauce tomate, fromage"
p8a2w5,359424,2022-05-03T18:46:08Z,120,b95a014a-7d17-4694-b3e5-94c939a27c24,26.0,fromage,repas,"spaghetti , sauce tomate, fromage"
p8a2w5,359894,2022-05-05T07:12:57Z,120,03210130-04f7-45e1-babd-2c0693093101,207.0,café ,,"café , lait dans le café"
p8a2w5,359894,2022-05-05T07:12:57Z,120,03210130-04f7-45e1-babd-2c0693093101,177.0,lait dans le café,,"café , lait dans le café"
p8a2w5,359900,2022-05-05T07:39:07Z,120,8ac29275-d4b1-4944-a03a-38c7f8287e8c,264.0,eau ,,"eau , eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau , eau , eau, eau"
p8a2w5,359905,2022-05-05T07:40:50Z,120,4c05ee25-7f4e-4aba-8d89-4b7c5345b4b8,60.0,céréales ,,"céréales , lait"
p8a2w5,359905,2022-05-05T07:40:50Z,120,4c05ee25-7f4e-4aba-8d89-4b7c5345b4b8,114.0,lait,,"céréales , lait"
p8a2w5,359941,2022-05-05T09:43:48Z,120,0e167b0e-8e66-409d-9beb-3f7879d1d8e5,287.0,thé au chanvre,,thé au chanvre
p8a2w5,359976,2022-05-05T11:35:40Z,120,c68fefbc-cbb5-416b-9841-87bdfa83de36,107.0,oeuf fris,,"oeuf fris, salade (salade verte, carottes, avocat, 1CS huile d'olive, 1 CS vinaigre), pain au sésames"
p8a2w5,359976,2022-05-05T11:35:40Z,120,c68fefbc-cbb5-416b-9841-87bdfa83de36,163.0,"salade (salade verte, carottes, avocat, 1CS huile d'olive, 1 CS vinaigre)",,"oeuf fris, salade (salade verte, carottes, avocat, 1CS huile d'olive, 1 CS vinaigre), pain au sésames"
p8a2w5,359976,2022-05-05T11:35:40Z,120,c68fefbc-cbb5-416b-9841-87bdfa83de36,57.0,pain au sésames,,"oeuf fris, salade (salade verte, carottes, avocat, 1CS huile d'olive, 1 CS vinaigre), pain au sésames"
p8a2w5,359980,2022-05-05T11:40:00Z,120,8ac29275-d4b1-4944-a03a-38c7f8287e8c,264.0,eau,,"eau , eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau , eau , eau, eau"
p8a2w5,359989,2022-05-05T11:52:49Z,120,f522ccdf-0464-4a60-8e08-5add25ec461b,138.0,pomme,,pomme
p8a2w5,360036,2022-05-05T13:10:30Z,120,bbce7865-d72c-4095-a722-1c93b4b47e21,261.0,thé au chanvre,,thé au chanvre
p8a2w5,360057,2022-05-05T14:52:52Z,120,1ac28ed8-808c-41a8-bd4a-f7054d61e2c4,132.0,fraises,,"fraises, sucre "
p8a2w5,360057,2022-05-05T14:52:52Z,120,1ac28ed8-808c-41a8-bd4a-f7054d61e2c4,5.0,sucre ,,"fraises, sucre "
p8a2w5,360193,2022-05-05T19:02:47Z,120,62095991-e788-405d-a5d5-b5ad2d8bd2e0,142.0,riz,,"riz, curry (lait de coco, tofu, oignon, carottes, poivrons verts)"
p8a2w5,360193,2022-05-05T19:02:47Z,120,62095991-e788-405d-a5d5-b5ad2d8bd2e0,86.0,"curry (lait de coco, tofu, oignon, carottes, poivrons verts)",,"riz, curry (lait de coco, tofu, oignon, carottes, poivrons verts)"
p8a2w5,360204,2022-05-05T19:13:00Z,120,8ac29275-d4b1-4944-a03a-38c7f8287e8c,264.0,eau,,"eau , eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau , eau , eau, eau"
p8a2w5,360206,2022-05-05T19:19:31Z,120,d4cfcd8a-7f38-44ba-82c5-8d0277be7bf8,17.0,chocolat blanc,,chocolat blanc
p8a2w5,360225,2022-05-05T20:31:36Z,120,eac676d0-342d-4670-a68a-213332693c3f,40.0,Oreo fourré au chocolat blanc ,,Oreo fourré au chocolat blanc 
p8a2w5,360226,2022-05-05T20:32:00Z,120,8ac29275-d4b1-4944-a03a-38c7f8287e8c,264.0,eau,,"eau , eau, eau, eau, eau, eau, eau, eau, eau, eau, eau, eau , eau , eau, eau"
p8a2w5,361054,2022-05-08T10:24:03Z,120,71c4ab0a-8e0c-44b1-afbd-8e8514f775e7,212.0,eau,,"eau, eau, eau, eau "
p8a2w5,361089,2022-05-08T11:33:53Z,120,c66044b1-026e-47eb-bfe9-c0b58f7f4140,86.0,rosé,,rosé
p8a2w5,361091,2022-05-08T11:37:04Z,120,f34ff5fd-65d3-40a7-b440-cf05db977130,91.0,"salade(salade verte, tomate, oignon, vinaigrette)",,"salade(salade verte, tomate, oignon, vinaigrette), rosti, saucisse de St galle, moutarde, mayo"
p8a2w5,361091,2022-05-08T11:37:04Z,120,f34ff5fd-65d3-40a7-b440-cf05db977130,95.0,rosti,,"salade(salade verte, tomate, oignon, vinaigrette), rosti, saucisse de St galle, moutarde, mayo"
p8a2w5,361091,2022-05-08T11:37:04Z,120,f34ff5fd-65d3-40a7-b440-cf05db977130,122.0,saucisse de St galle,,"salade(salade verte, tomate, oignon, vinaigrette), rosti, saucisse de St galle, moutarde, mayo"
p8a2w5,361091,2022-05-08T11:37:04Z,120,f34ff5fd-65d3-40a7-b440-cf05db977130,6.0,moutarde,,"salade(salade verte, tomate, oignon, vinaigrette), rosti, saucisse de St galle, moutarde, mayo"
p8a2w5,361091,2022-05-08T11:37:04Z,120,f34ff5fd-65d3-40a7-b440-cf05db977130,13.0,mayo,,"salade(salade verte, tomate, oignon, vinaigrette), rosti, saucisse de St galle, moutarde, mayo"
p8a2w5,361092,2022-05-08T11:38:00Z,120,71c4ab0a-8e0c-44b1-afbd-8e8514f775e7,212.0,eau,,"eau, eau, eau, eau "
p8a2w5,361109,2022-05-08T12:02:33Z,120,4048070b-7b7b-4096-a3fe-14cf2198ec2d,76.0,rosé ,,rosé 
p8a2w5,361123,2022-05-08T12:45:34Z,120,7b64b358-b611-4155-8e79-6f3ce5b4f11a,164.0,tarte aux fraises,,tarte aux fraises
p8a2w5,361197,2022-05-08T15:20:00Z,120,71c4ab0a-8e0c-44b1-afbd-8e8514f775e7,212.0,eau,,"eau, eau, eau, eau "
p8a2w5,361198,2022-05-08T16:48:26Z,120,2f23dc6a-6f01-46a7-a4fd-623e4f92c1ea,27.0,chips,,chips
p8a2w5,361268,2022-05-08T18:35:00Z,120,71c4ab0a-8e0c-44b1-afbd-8e8514f775e7,212.0,eau ,,"eau, eau, eau, eau "
p8a2w5,361270,2022-05-08T20:21:36Z,120,83699abd-f47a-42b9-ae54-0a892d8845ab,70.0,hallumi ,,"hallumi , sauce (huile d'olive, citron, persil), poireau, pain"
p8a2w5,361270,2022-05-08T20:21:36Z,120,83699abd-f47a-42b9-ae54-0a892d8845ab,10.0,"sauce (huile d'olive, citron, persil)",,"hallumi , sauce (huile d'olive, citron, persil), poireau, pain"
p8a2w5,361270,2022-05-08T20:21:36Z,120,83699abd-f47a-42b9-ae54-0a892d8845ab,122.0,poireau,,"hallumi , sauce (huile d'olive, citron, persil), poireau, pain"
p8a2w5,361270,2022-05-08T20:21:36Z,120,83699abd-f47a-42b9-ae54-0a892d8845ab,91.0,pain,,"hallumi , sauce (huile d'olive, citron, persil), poireau, pain"
p8a2w5,361275,2022-05-08T20:57:37Z,120,3a9e70b7-b625-4abb-8652-9ceb54ffa04c,24.0,chocolat toblerone,,chocolat toblerone
p8a2w5,362551,2022-05-12T06:29:58Z,120,4e1ee2dc-ee7d-4814-97f4-73b0495d0d61,23.0,céréales ,,"céréales , lait"
p8a2w5,362551,2022-05-12T06:29:58Z,120,4e1ee2dc-ee7d-4814-97f4-73b0495d0d61,56.0,lait,,"céréales , lait"
p8a2w5,362552,2022-05-12T06:30:11Z,120,01436211-335e-4532-bd79-4a52a6e49d4b,35.0,noix de cajou,,noix de cajou
p8a2w5,362553,2022-05-12T06:31:09Z,120,67b9ee79-8278-4b71-b8fc-5e9cbe38bf4d,162.0,café,,"café, lait"
p8a2w5,362553,2022-05-12T06:31:09Z,120,67b9ee79-8278-4b71-b8fc-5e9cbe38bf4d,102.0,lait,,"café, lait"
p8a2w5,362560,2022-05-12T07:02:21Z,120,a416936b-b0a2-4ec7-97da-21c62ae6d7a0,218.0,eau,,"eau, eau"
p8a2w5,362599,2022-05-12T08:18:00Z,120,a416936b-b0a2-4ec7-97da-21c62ae6d7a0,218.0,eau,,"eau, eau"
p8a2w5,362710,2022-05-12T12:13:11Z,120,e4f800da-c429-4a04-823c-ac3792f64c00,171.0,yogourt industriel à l'abricot avec morceaux ,,yogourt industriel à l'abricot avec morceaux 
p8a2w5,362829,2022-05-12T18:03:34Z,120,82b53493-1c97-472b-9ec6-8cc698b8cfe4,185.0,riz,,"riz, dalh de lentilles corail (lentilles corail, oignon, carottes, tomates concassées, 1CS huilde d'olive, épices)"
p8a2w5,362829,2022-05-12T18:03:34Z,120,82b53493-1c97-472b-9ec6-8cc698b8cfe4,271.0,"dalh de lentilles corail (lentilles corail, oignon, carottes, tomates concassées, 1CS huilde d'olive, épices)",,"riz, dalh de lentilles corail (lentilles corail, oignon, carottes, tomates concassées, 1CS huilde d'olive, épices)"
p8a2w5,362865,2022-05-12T20:14:27Z,120,30871e66-f14d-428a-8d8c-403bc6c2af75,159.0,banane,,banane
p8a2w5,362866,2022-05-12T20:39:16Z,120,f20bda43-3ec1-4910-ae6e-3ed5c6f5745a,235.0,tisane,,tisane
p8a2w5,362867,2022-05-12T20:55:07Z,120,78d343da-d8bd-4284-860f-61d1bdbc4bcd,16.0,chocolat cailler,,chocolat cailler
p8a2w5,362920,2022-05-13T06:23:26Z,120,ca7991bc-4cd1-4134-b59e-4abec240c402,259.0,eau,,"eau, eau, eau, eau"
p8a2w5,362923,2022-05-13T06:27:03Z,120,007504f0-436e-493e-8cfb-af76d54f2c7f,142.0,café,,"café, lait dans le café"
p8a2w5,362923,2022-05-13T06:27:03Z,120,007504f0-436e-493e-8cfb-af76d54f2c7f,100.0,lait dans le café,,"café, lait dans le café"
p8a2w5,362942,2022-05-13T07:27:31Z,120,72616968-1f43-46e2-9e10-00877527129b,216.0,bananes congelées,glace maison => donne 251 dans le bol,"bananes congelées, lait, beurre de cacahuète , cacao en poudre, fraises"
p8a2w5,362942,2022-05-13T07:27:31Z,120,72616968-1f43-46e2-9e10-00877527129b,54.0,lait,glace maison => donne 251 dans le bol,"bananes congelées, lait, beurre de cacahuète , cacao en poudre, fraises"
p8a2w5,362942,2022-05-13T07:27:31Z,120,72616968-1f43-46e2-9e10-00877527129b,37.0,beurre de cacahuète ,glace maison => donne 251 dans le bol,"bananes congelées, lait, beurre de cacahuète , cacao en poudre, fraises"
p8a2w5,362942,2022-05-13T07:27:31Z,120,72616968-1f43-46e2-9e10-00877527129b,15.0,cacao en poudre,glace maison => donne 251 dans le bol,"bananes congelées, lait, beurre de cacahuète , cacao en poudre, fraises"
p8a2w5,362942,2022-05-13T07:27:31Z,120,72616968-1f43-46e2-9e10-00877527129b,89.0,fraises,glace maison ,"bananes congelées, lait, beurre de cacahuète , cacao en poudre, fraises"
p8a2w5,362996,2022-05-13T10:11:00Z,120,ca7991bc-4cd1-4134-b59e-4abec240c402,259.0,eau,,"eau, eau, eau, eau"
p8a2w5,363019,2022-05-13T10:44:55Z,120,5ddea52e-8411-4822-893f-d8420fa6cb40,76.0,riz,repas,"riz, dahl de lentille "
p8a2w5,363019,2022-05-13T10:44:55Z,120,5ddea52e-8411-4822-893f-d8420fa6cb40,281.0,dahl de lentille ,repas,"riz, dahl de lentille "
p8a2w5,363029,2022-05-13T10:53:04Z,120,2b1f4950-0235-432d-ae08-7210d431d3c1,180.0,dahl de lentille,2eme service,dahl de lentille
p8a2w5,363102,2022-05-13T13:54:09Z,120,bd99deaa-eaeb-48ad-b51c-7622ec9105b2,11.0,noix de cajou,,noix de cajou
p8a2w5,363162,2022-05-13T17:22:29Z,120,9450758e-83d0-445e-92bf-1b9d8062daeb,21.0,chips,,chips
p8a2w5,363161,2022-05-13T17:21:30Z,120,f4d68b41-ea3f-4429-83cf-9d9741ce7962,260.0,bière ,,bière 
p8a2w5,363207,2022-05-13T19:14:08Z,120,022d6625-56d2-43cd-a1e0-77ae2cf08703,313.0,bahn mi au bœuf ,acheté au resto,bahn mi au bœuf 
p8a2w5,363232,2022-05-13T20:30:00Z,120,ca7991bc-4cd1-4134-b59e-4abec240c402,259.0,eau,,"eau, eau, eau, eau"
p8a2w5,363231,2022-05-13T20:45:00Z,120,ca7991bc-4cd1-4134-b59e-4abec240c402,259.0,eau,,"eau, eau, eau, eau"
p8a2w5,364141,2022-05-17T06:40:26Z,120,1761d954-a2f9-48f1-b3ea-35ac22f6820c,152.0,café,,"café, lait dans le café , café "
p8a2w5,364141,2022-05-17T06:40:26Z,120,1761d954-a2f9-48f1-b3ea-35ac22f6820c,62.0,lait dans le café ,,"café, lait dans le café , café "
p8a2w5,364155,2022-05-17T07:17:54Z,120,ac28838e-2a46-49a2-98c8-d5c99aed7da4,78.0,céréales ,,"céréales , lait d'avoine"
p8a2w5,364155,2022-05-17T07:17:54Z,120,ac28838e-2a46-49a2-98c8-d5c99aed7da4,90.0,lait d'avoine,,"céréales , lait d'avoine"
p8a2w5,364158,2022-05-17T07:30:27Z,120,0f5fb90d-106d-4cdd-a2fd-0d4fa8b76d28,226.0,eau ,,"eau , eau, eau, eau, eau, eau"
p8a2w5,364181,2022-05-17T08:55:00Z,120,0f5fb90d-106d-4cdd-a2fd-0d4fa8b76d28,226.0,eau,,"eau , eau, eau, eau, eau, eau"
p8a2w5,364182,2022-05-17T09:46:00Z,120,0f5fb90d-106d-4cdd-a2fd-0d4fa8b76d28,226.0,eau,,"eau , eau, eau, eau, eau, eau"
p8a2w5,364215,2022-05-17T10:31:50Z,120,9db1412f-0390-4151-9d81-2b27a4f9a0d9,54.0,salade verte,,"salade verte, carottes, vinaigrette, pommes de terre, viande"
p8a2w5,364215,2022-05-17T10:31:50Z,120,9db1412f-0390-4151-9d81-2b27a4f9a0d9,25.0,carottes,,"salade verte, carottes, vinaigrette, pommes de terre, viande"
p8a2w5,364215,2022-05-17T10:31:50Z,120,9db1412f-0390-4151-9d81-2b27a4f9a0d9,21.0,vinaigrette,,"salade verte, carottes, vinaigrette, pommes de terre, viande"
p8a2w5,364215,2022-05-17T10:31:50Z,120,9db1412f-0390-4151-9d81-2b27a4f9a0d9,136.0,pommes de terre,,"salade verte, carottes, vinaigrette, pommes de terre, viande"
p8a2w5,364215,2022-05-17T10:31:50Z,120,9db1412f-0390-4151-9d81-2b27a4f9a0d9,44.0,viande,,"salade verte, carottes, vinaigrette, pommes de terre, viande"
p8a2w5,364227,2022-05-17T11:08:00Z,120,0f5fb90d-106d-4cdd-a2fd-0d4fa8b76d28,226.0,eau,,"eau , eau, eau, eau, eau, eau"
p8a2w5,364267,2022-05-17T14:37:40Z,120,79304b47-3a79-46d6-b07f-5781ec116f19,69.0,pain,,"pain, beurre de cacahuète "
p8a2w5,364267,2022-05-17T14:37:40Z,120,79304b47-3a79-46d6-b07f-5781ec116f19,31.0,beurre de cacahuète ,,"pain, beurre de cacahuète "
p8a2w5,364345,2022-05-17T15:40:00Z,120,0f5fb90d-106d-4cdd-a2fd-0d4fa8b76d28,226.0,eau,,"eau , eau, eau, eau, eau, eau"
p8a2w5,364346,2022-05-17T18:42:00Z,120,0f5fb90d-106d-4cdd-a2fd-0d4fa8b76d28,226.0,eau,,"eau , eau, eau, eau, eau, eau"
p8a2w5,364344,2022-05-17T20:28:28Z,120,c03e9bce-c9d5-45d6-ae2b-3e5d25ff8129,82.0,légumes (radis et carottes),,"légumes (radis et carottes), pain aux graines, houmous "
p8a2w5,364344,2022-05-17T20:28:28Z,120,c03e9bce-c9d5-45d6-ae2b-3e5d25ff8129,66.0,pain aux graines,,"légumes (radis et carottes), pain aux graines, houmous "
p8a2w5,364344,2022-05-17T20:28:28Z,120,c03e9bce-c9d5-45d6-ae2b-3e5d25ff8129,51.0,houmous ,,"légumes (radis et carottes), pain aux graines, houmous "
p8a2w5,364351,2022-05-17T20:54:57Z,120,c0029c6d-619f-4d9f-9486-b2302a9e08ec,207.0,banane,,banane
p8a2w5,364602,2022-05-19T07:19:47Z,120,ea4d3780-8834-4824-adc9-cdd0133a577d,653.0,café au lait,,café au lait
p8a2w5,364612,2022-05-19T08:13:51Z,120,f831628d-4dd0-435f-9ae5-08c943df0864,59.0,céréales ,,"céréales , lait dans les céréales "
p8a2w5,364612,2022-05-19T08:13:51Z,120,f831628d-4dd0-435f-9ae5-08c943df0864,123.0,lait dans les céréales ,,"céréales , lait dans les céréales "
p8a2w5,364615,2022-05-19T08:24:15Z,120,3b030a9f-5375-420f-ab1d-20fe6d201bf4,232.0,eau,,"eau, eau, eau, eau, eau, eau , eau, eau, eau , eau, eau, eau, eau "
p8a2w5,364621,2022-05-19T09:21:00Z,120,3b030a9f-5375-420f-ab1d-20fe6d201bf4,232.0,eau,,"eau, eau, eau, eau, eau, eau , eau, eau, eau , eau, eau, eau, eau "
p8a2w5,364636,2022-05-19T10:13:39Z,120,e202f2f4-9256-4469-8bc1-a4d6bc0fe4e2,194.0,banane,,banane
p8a2w5,364660,2022-05-19T12:51:45Z,120,fab6e9f6-ea1e-49e1-a950-57226b81176f,36.0,biscuit aux céréales ,,biscuit aux céréales 
p8a2w5,364738,2022-05-19T20:38:00Z,120,3b030a9f-5375-420f-ab1d-20fe6d201bf4,232.0,eau,,"eau, eau, eau, eau, eau, eau , eau, eau, eau , eau, eau, eau, eau "
p8a2w5,364739,2022-05-19T20:39:29Z,120,92089c9a-c190-4930-b57e-08ca9f63a9f4,51.0,nectarine,,nectarine
p8a2w5,364771,2022-05-20T06:27:23Z,120,52833381-19d3-4e59-a033-3a6960572e57,324.0,café froid,,"café froid, café froid "
p8a2w5,364784,2022-05-20T07:06:28Z,120,4fb4c5be-8035-4321-b876-62099731b721,78.0,céréales ,,"céréales , lait dans céréales "
p8a2w5,364784,2022-05-20T07:06:28Z,120,4fb4c5be-8035-4321-b876-62099731b721,117.0,lait dans céréales ,,"céréales , lait dans céréales "
p8a2w5,364857,2022-05-20T07:34:00Z,120,3b030a9f-5375-420f-ab1d-20fe6d201bf4,232.0,eau,,"eau, eau, eau, eau, eau, eau , eau, eau, eau , eau, eau, eau, eau "
p8a2w5,364858,2022-05-20T08:45:00Z,120,3b030a9f-5375-420f-ab1d-20fe6d201bf4,232.0,eau,,"eau, eau, eau, eau, eau, eau , eau, eau, eau , eau, eau, eau, eau "
p8a2w5,364860,2022-05-20T09:50:00Z,120,3b030a9f-5375-420f-ab1d-20fe6d201bf4,232.0,eau ,,"eau, eau, eau, eau, eau, eau , eau, eau, eau , eau, eau, eau, eau "
p8a2w5,364849,2022-05-20T11:00:55Z,120,18685cd7-995e-4bd3-92cc-bbff2c7bcb42,170.0,riz,,"riz, légumes (courgette, oignon, 1 CS d'huile d'olive), oeuf, graines de sésame "
p8a2w5,364849,2022-05-20T11:00:55Z,120,18685cd7-995e-4bd3-92cc-bbff2c7bcb42,182.0,"légumes (courgette, oignon, 1 CS d'huile d'olive)",,"riz, légumes (courgette, oignon, 1 CS d'huile d'olive), oeuf, graines de sésame "
p8a2w5,364849,2022-05-20T11:00:55Z,120,18685cd7-995e-4bd3-92cc-bbff2c7bcb42,52.0,oeuf,,"riz, légumes (courgette, oignon, 1 CS d'huile d'olive), oeuf, graines de sésame "
p8a2w5,364849,2022-05-20T11:00:55Z,120,18685cd7-995e-4bd3-92cc-bbff2c7bcb42,3.0,graines de sésame ,,"riz, légumes (courgette, oignon, 1 CS d'huile d'olive), oeuf, graines de sésame "
p8a2w5,364853,2022-05-20T11:13:05Z,120,0f6c4be6-ad6e-4b20-a97e-9e718e2fcef0,32.0,pain,,"pain, oeuf"
