key,description,weight,predicted_weight,absolute_error,weighed_absolute_error,url
m4egh2,pâtes,138.0,180,42.0,0.02655317277429345,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/32c03d9e-2971-4f4b-bbec-4efde05dbf93
wrah5h,aubergine grillée,79.0,120,41.0,0.014838807214619821,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/ceb176a9-3e1f-48fe-a4ac-1ab12637221f
8japfq,pains aux noix,79.0,120,41.0,0.014838807214619821,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/94b397f7-cbf1-4759-a3ef-09da42129d6a
p96w4a,mousse au chocolat,79.0,120,41.0,0.014838807214619821,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/a2817797-57d1-4c81-9361-842a43ba541f
wrah5h,poulet grillé,79.0,120,41.0,0.014838807214619821,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/e3bda09e-e437-4ac8-bfbf-4f282e801bfc
8japfq,tomates cerises,81.0,40,41.0,0.015214473220053235,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/bd977caf-2681-4a8e-9cd6-1115c3f3c04b
p96w4a,tartine mélasse + beurre,39.0,80,41.0,0.007325487105951558,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/c9db26cc-13d6-4355-97a6-2355ea46cf42
m4egh2,poulet,79.0,120,41.0,0.014838807214619821,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/40709ed3-1ed0-49ed-89e9-67c7e3184f7f
8japfq,glace movenpick café-chocolat,109.0,150,41.0,0.02047379729612102,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/5f8e5ef9-e248-4e8c-9975-e35edcd5fa6e
xjvrtk,pois chiches,160.0,120,40.0,0.029320273594802982,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/6c348fb5-1e65-429a-959a-d2b13d5aeb82
wrah5h,pomme,40.0,80,40.0,0.0073300683987007455,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/44dced6c-1e38-4273-850f-0c8ac1916cdf
ppf8hc,thé,290.0,250,40.0,0.053142995890580406,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/306a507c-a746-4e6b-bdd5-ef8e5aa4f7dc
xjvrtk,myrtilles,120.0,80,40.0,0.021990205196102237,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/40fed279-1654-4855-8e9f-b5f22a970695
xjvrtk,pomme,130.0,90,40.0,0.02382272229577742,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/42d05c13-cf2c-433e-a2d3-78a67d41cf05
8japfq,tomates cerises,120.0,80,40.0,0.021990205196102237,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/90f80380-51b1-4945-89c0-35931c2cbfa2
m4egh2,gin tonic,460.0,500,40.0,0.08429578658505857,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/5f34ccf8-7ebd-495f-b817-c202bee87fc1
m4egh2,tomate,100.0,60,40.0,0.018325170996751863,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/55d40c39-e6b8-407a-9e3e-881d42568328
p96w4a,café,290.0,250,40.0,0.053142995890580406,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/5ab475b4-42bf-4e4c-a30b-035fb7486d2f
p8a2w5,salade verte + carottes + vinaigrette,80.0,120,40.0,0.014660136797401491,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/bdb25c53-2eb7-4a81-b33e-6d28997d0183
wrah5h,fraises,80.0,120,40.0,0.014660136797401491,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/a92ea4e8-63d4-40a4-86b7-b9274976c627
p96w4a,kiwi,40.0,0,40.0,0.0073300683987007455,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/b919a838-60ef-4053-be96-e64d17fcf5b0
xjvrtk,séré maigre,100.0,60,40.0,0.018325170996751863,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/116fc9b1-8b42-428b-aac0-3d074dbb46ae
xjvrtk,purée lentilles betterave,190.0,150,40.0,0.03481782489382854,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/c5dbb936-4c37-4448-8ea4-c820c14f2178
xjvrtk,brioche au chocolat,80.0,120,40.0,0.014660136797401491,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/7125f342-9e7f-4c8a-a62f-eeddd34f7c1e
p96w4a,eau,240.0,200,40.0,0.043980410392204475,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/fd7babc2-1fff-4ed3-8da6-7850b5ffa9a1
ppf8hc,risotto aux asperges,210.0,250,40.0,0.03848285909317891,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/2833b10a-52c7-409b-ad86-f6147c323f9e
6fwmw2,café,100.0,60,40.0,0.018325170996751863,https://www.myfoodrepo.org/api/v1/subjects/6fwmw2/dish_media/32884400-96d3-4152-a9ec-565fe33a5b2d
8japfq,"biscuit ""coquin""",75.0,35,40.0,0.013743878247563898,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/f8134026-69a1-4424-894f-1fea3c45abf9
xjvrtk,galette millet maïs haricots noirs,80.0,120,40.0,0.014660136797401491,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/54ee4857-524c-436a-a31b-a1013669f8c1
p96w4a,tzatziki,80.0,120,40.0,0.014660136797401491,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/9b23d53a-b849-4369-850d-6ed12264576c
6fwmw2,café,100.0,60,40.0,0.018325170996751863,https://www.myfoodrepo.org/api/v1/subjects/6fwmw2/dish_media/32884400-96d3-4152-a9ec-565fe33a5b2d
ppf8hc,thé chaud sans sucre,290.0,250,40.0,0.053142995890580406,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/306a507c-a746-4e6b-bdd5-ef8e5aa4f7dc
wrah5h,carotte râpée,80.0,120,40.0,0.014660136797401491,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/e7be3f13-307e-4e19-be7b-5a547b6f694c
6fwmw2,pomme,141.0,180,39.0,0.025192528827784624,https://www.myfoodrepo.org/api/v1/subjects/6fwmw2/dish_media/98d8b22d-e851-44f8-aa53-4870e6c3eb80
r3bub9,croissant au fromage frais,81.0,120,39.0,0.014472303794684784,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/2330c992-3298-44c3-90c9-1d04e574f1ab
p96w4a,glace vanille,41.0,80,39.0,0.007325487105951558,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/4fe03558-4faa-4adc-ba0f-8738862c7f38
r3bub9,pain,89.0,50,39.0,0.015901667132431428,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/52420337-2b62-4393-bcc2-056c9371c35e
8japfq,tomate,89.0,50,39.0,0.015901667132431428,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/e3dd97fc-f060-4191-b7c5-c7c2100b5e6e
8japfq,pain aux noix,46.0,85,39.0,0.008218839192043212,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/4460b576-039f-437e-bd10-9241cf72ce0b
r3bub9,mozzarella,89.0,50,39.0,0.015901667132431428,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/f07a0774-2ab0-4231-b431-1d5f34d84b29
ppf8hc,jus d'orange,161.0,200,39.0,0.028765937172151236,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/761a04f4-98e1-41ff-869a-420fd56e60db
8japfq,légumes grillés,111.0,150,39.0,0.019832416311234703,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/bd977caf-2681-4a8e-9cd6-1115c3f3c04b
8japfq,focaccia,81.0,120,39.0,0.014472303794684784,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/9b020df4-0b52-470a-a9b2-4d29540bca81
8japfq,glace movenpick café-chocolat,111.0,150,39.0,0.019832416311234703,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/80d3017b-bc9a-4dcb-ad16-a46aa3c0048c
ppf8hc,jus d'orange,161.0,200,39.0,0.028765937172151236,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/fed2ec81-08ac-4ddd-af67-3b044ca536f7
ppf8hc,pomme,141.0,180,39.0,0.025192528827784624,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/81cd8c1f-7614-4a96-bd24-ba89908675ff
p96w4a,riz basmati,111.0,150,39.0,0.019832416311234703,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/7f4eeb93-0192-4be4-a9fe-ae6803bb1441
ppf8hc,mangue fraîche,81.0,120,39.0,0.014472303794684784,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/02128e06-2d08-40a0-a134-8f726ade4910
p8a2w5,banane,159.0,120,39.0,0.028408596337714576,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/30871e66-f14d-428a-8d8c-403bc6c2af75
p8a2w5,fraises,89.0,50,39.0,0.015901667132431428,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/72616968-1f43-46e2-9e10-00877527129b
wrah5h,bubble tea (thé froid + perles de tapioca),412.0,450,38.0,0.07172471928128679,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/d2097311-e228-4896-bc01-5592faab02f8
m4egh2,"salade de pâtes, cornichon, fromage, tomate",82.0,120,38.0,0.014275308206469701,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/7ff5fe61-b9cd-45c6-8df8-44a690a86b0c
xjvrtk,café au lait,288.0,250,38.0,0.0501376678471131,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/0592d652-f532-481b-9c12-69365d51bae7
r3bub9,millet,158.0,120,38.0,0.027506081666124546,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/bb18e23e-6449-46ba-a82b-2f630af251aa
p8a2w5,pain blanc,12.0,50,38.0,0.0020890694936297124,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/a80cc37c-4f30-4827-84cd-91a2f89042c2
wrah5h,gaufre,47.0,85,38.0,0.008182188850049708,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/1c8bc1a8-fbe8-4520-b82e-b07adc59e499
wrah5h,riz complet,82.0,120,38.0,0.014275308206469701,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/ee492174-b956-48fe-a4cb-4f059c9bc233
wrah5h,tranche pizza légumes,82.0,120,38.0,0.014275308206469701,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/a7f54de1-9b6e-4edf-8f1f-0df19f00ceb0
8japfq,tiramisu aux fruits rouges,212.0,250,38.0,0.036906894387458256,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/13c992f9-9791-47c1-a3fa-e63344e91fe3
ppf8hc,pomme,142.0,180,38.0,0.024720655674618265,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/1af5d4ff-9633-44b1-96d6-887426c71a4b
p8a2w5,pillons de poulet,112.0,150,38.0,0.019497981940543984,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/bdb25c53-2eb7-4a81-b33e-6d28997d0183
p8a2w5,eau,212.0,250,38.0,0.036906894387458256,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/71c4ab0a-8e0c-44b1-afbd-8e8514f775e7
ppf8hc,croque monsieur,82.0,120,38.0,0.014275308206469701,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/0c66b416-dae3-4f23-a990-96249bf4a741
p8a2w5,eau,212.0,250,38.0,0.036906894387458256,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/71c4ab0a-8e0c-44b1-afbd-8e8514f775e7
p96w4a,café au lait,238.0,200,38.0,0.041433211623655965,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/3f5d416b-d714-406e-b741-79162c7b5865
p96w4a,pain,22.0,60,38.0,0.0038299607383211393,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/6b14a3f8-bfc1-4e9d-9ce7-f884774afb59
wrah5h,bubble tea (thé froid + perles de tapioca),412.0,450,38.0,0.07172471928128679,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/d2097311-e228-4896-bc01-5592faab02f8
p96w4a,glace chocolat,82.0,120,38.0,0.014275308206469701,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/a26138b3-0c2b-48bc-9acc-0ccd40fee0a8
p8a2w5,eau,212.0,250,38.0,0.036906894387458256,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/71c4ab0a-8e0c-44b1-afbd-8e8514f775e7
p8a2w5,eau,212.0,250,38.0,0.036906894387458256,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/71c4ab0a-8e0c-44b1-afbd-8e8514f775e7
m4egh2,panais,13.0,50,37.0,0.0022036018123594114,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/c31013e3-9c81-4ba6-b85b-e3c45b062457
2ahgvr,poivrons,87.0,50,37.0,0.014747181359636062,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/31d83e4b-304c-4128-a36d-aa34317ebaed
8japfq,endive,117.0,80,37.0,0.019832416311234703,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/44d0a803-466a-4e3e-88da-a7da1ce71027
wrah5h,sauce tomate,117.0,80,37.0,0.019832416311234703,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/8de465e6-eb71-4c8f-8cdb-f587e9c8bef8
ppf8hc,pain,97.0,60,37.0,0.01644225967683561,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/104945fb-5bd2-431c-a232-fc8d6146ac8d
r3bub9,oeufs au plat (2x),83.0,120,37.0,0.014069150032756243,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/6f261de8-2686-4e69-bbe3-1661ba4dcb98
6fwmw2,crevette,87.0,50,37.0,0.014747181359636062,https://www.myfoodrepo.org/api/v1/subjects/6fwmw2/dish_media/1da85bf5-675f-472d-8594-733069301dd5
p8a2w5,thé au chanvre,287.0,250,37.0,0.04864874770362701,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/0e167b0e-8e66-409d-9beb-3f7879d1d8e5
m4egh2,couscous complet,187.0,150,37.0,0.03169796453163153,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/1433b4f9-85ec-4321-944a-d971fef9b19d
xjvrtk,glace noisette,48.0,85,37.0,0.008136375922557827,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/76d985ce-8fcc-4832-b51f-25c40d637743
p96w4a,pain (baguette),43.0,80,37.0,0.007288836763958054,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/7bd6e67d-b1ca-42e4-a5ca-713b7fadda27
6fwmw2,brocoli,122.0,85,37.0,0.020679955469834477,https://www.myfoodrepo.org/api/v1/subjects/6fwmw2/dish_media/a2a7a39e-6053-4f38-806d-2bfed94b37c0
p96w4a,riz,83.0,120,37.0,0.014069150032756243,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/3fc991de-4be4-4944-89f5-df238d04b60f
p96w4a,pomme,37.0,0,37.0,0.006271789773638325,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/b919a838-60ef-4053-be96-e64d17fcf5b0
m4egh2,pain,84.0,120,36.0,0.01385382927354441,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/e8255768-2401-491d-9b2f-35168137da3b
p96w4a,pain libanais,14.0,50,36.0,0.002308971545590735,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/9b23d53a-b849-4369-850d-6ed12264576c
2ahgvr,pâtes avec sauce à la demi-crème + safran,216.0,180,36.0,0.035624132417685625,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/bd4b5178-cab2-40c8-8df4-a328cb700a6a
p8a2w5,lait,114.0,150,36.0,0.018801625442667412,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/4c05ee25-7f4e-4aba-8d89-4b7c5345b4b8
p96w4a,pain,24.0,60,36.0,0.0039582369352984025,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/9c8dd558-21eb-4150-a872-af92749663ff
p8a2w5,chips,44.0,80,36.0,0.007256767714713738,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/169e3628-01e0-41c6-8fad-95ad9debb70e
p96w4a,eau,236.0,200,36.0,0.03892266319710096,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/d4bb3701-31fa-465a-8e07-2ad1537483db
m4egh2,chips,49.0,85,36.0,0.008081400409567572,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/43821086-2b72-4c26-a814-5bc5b220dd31
ppf8hc,riz basmati,116.0,80,36.0,0.019131478520608945,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/a240c2fe-3f03-48ac-b042-ee673b3425b0
wrah5h,mangue,86.0,50,36.0,0.014183682351485942,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/712f4686-2c54-47d3-a8f2-811e15f6e76b
p8a2w5,pâtes,164.0,200,36.0,0.027047952391205752,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/afe7f5f8-85f4-4bf3-beff-1442e7dfbbe7
ppf8hc,oeuf au plat,84.0,120,36.0,0.01385382927354441,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/4f23c5e7-ca26-4e58-a794-a97a6934c458
xjvrtk,yogourt nature,66.0,30,36.0,0.010885151572070607,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/38b90b00-cd60-4ff1-a7b0-5dbfb9125944
xjvrtk,pomme,115.0,150,35.0,0.018439703315481563,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/aa2df550-5243-4537-ad8b-9d79fc7007b4
ppf8hc,pomme,145.0,180,35.0,0.023250060702128927,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/d4aceb15-3560-481e-844e-2f4c55b2ac02
p96w4a,tomate,95.0,60,35.0,0.015232798391049986,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/f57e0ec8-3670-4090-ba32-233b99bdb475
xjvrtk,salade,15.0,50,35.0,0.002405178693323682,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/7e8fa753-bb2d-4ee9-983c-7c9ce95fe698
wrah5h,pain/galette,45.0,80,35.0,0.007215536079971046,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/0415ec47-fbfd-4516-a71f-24caa123ce55
xjvrtk,feta,45.0,80,35.0,0.007215536079971046,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/d85a22d0-d08f-464c-a45c-e8e09c8594f9
xjvrtk,aubergine au four,145.0,180,35.0,0.023250060702128927,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/9f3cc64b-7ef7-4fff-b125-8e011b8ffb93
8japfq,épinards frais,15.0,50,35.0,0.002405178693323682,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/90f80380-51b1-4945-89c0-35931c2cbfa2
xjvrtk,tomates,50.0,85,35.0,0.008017262311078941,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/35b79dd1-192e-41e1-90e0-d735999f81e6
p8a2w5,carottes,85.0,120,35.0,0.013629345928834198,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/a78123a9-a71d-44cc-a512-4b8f9c048b9b
xjvrtk,brocolis,95.0,60,35.0,0.015232798391049986,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/6c348fb5-1e65-429a-959a-d2b13d5aeb82
p8a2w5,riz,185.0,150,35.0,0.02966387055099208,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/82b53493-1c97-472b-9ec6-8cc698b8cfe4
xjvrtk,chocolat,35.0,0,35.0,0.005612083617755258,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/d15f25db-272a-4f8a-a0ae-225438cf4b70
ppf8hc,gruyère,45.0,10,35.0,0.007215536079971046,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/7c7d7932-0ffe-47e1-83e9-2289044511e5
8japfq,tomates rôties,95.0,60,35.0,0.015232798391049986,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/0bd218b2-a4c6-4605-8737-2055d3040f25
wrah5h,pancake,35.0,70,35.0,0.005612083617755258,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/593f77be-5d35-42a8-94db-cfad926ab538
ppf8hc,cracotte craquinette fraise,35.0,0,35.0,0.005612083617755258,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/67a7b618-09c9-4beb-a43c-4bbc1f9e4cbc
8japfq,pomme,146.0,180,34.0,0.022741537206969063,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/8159ab4c-f659-474e-9b93-90c7748dcef9
p8a2w5,yogourt à la cerise,116.0,150,34.0,0.018068618602797338,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/5935825a-a620-4143-aa66-5c25c29aeac6
p8a2w5,pomme,146.0,180,34.0,0.022741537206969063,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/b4682560-f867-4247-8b79-e3964d7084a0
wrah5h,eau,534.0,500,34.0,0.0831779511542567,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/be53bf38-ca55-49a6-9b8b-9ab0ec32b38b
p96w4a,jus de pommes,216.0,250,34.0,0.03364501395003642,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/7ec60f71-ed37-4086-92d3-df7ff3036a72
p8a2w5,riz,116.0,150,34.0,0.018068618602797338,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/4f96d4f3-ccf5-48a1-bc78-4d09451b3545
wrah5h,eau,534.0,500,34.0,0.0831779511542567,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/be53bf38-ca55-49a6-9b8b-9ab0ec32b38b
6fwmw2,frites,146.0,180,34.0,0.022741537206969063,https://www.myfoodrepo.org/api/v1/subjects/6fwmw2/dish_media/8e63ef08-4795-4e32-8b02-a42e3532d29d
wrah5h,eau,534.0,500,34.0,0.0831779511542567,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/be53bf38-ca55-49a6-9b8b-9ab0ec32b38b
wrah5h,eau,534.0,500,34.0,0.0831779511542567,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/be53bf38-ca55-49a6-9b8b-9ab0ec32b38b
wrah5h,eau,534.0,500,34.0,0.0831779511542567,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/be53bf38-ca55-49a6-9b8b-9ab0ec32b38b
wrah5h,eau,534.0,500,34.0,0.0831779511542567,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/be53bf38-ca55-49a6-9b8b-9ab0ec32b38b
wrah5h,eau,534.0,500,34.0,0.0831779511542567,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/be53bf38-ca55-49a6-9b8b-9ab0ec32b38b
wrah5h,eau,534.0,500,34.0,0.0831779511542567,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/be53bf38-ca55-49a6-9b8b-9ab0ec32b38b
p96w4a,crème chantilly,16.0,50,34.0,0.0024922232555582534,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/4fe03558-4faa-4adc-ba0f-8738862c7f38
p96w4a,fraise,86.0,120,34.0,0.013395699998625612,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/4fe03558-4faa-4adc-ba0f-8738862c7f38
wrah5h,eau,534.0,500,34.0,0.0831779511542567,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/be53bf38-ca55-49a6-9b8b-9ab0ec32b38b
wrah5h,porc,56.0,90,34.0,0.008722781394453887,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/ceb176a9-3e1f-48fe-a4ac-1ab12637221f
p96w4a,pain,26.0,60,34.0,0.004049862790282162,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/a0fc1136-90f4-4311-ac49-169af42b0117
wrah5h,tranche gâteau rhubarbe,116.0,150,34.0,0.018068618602797338,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/b60a4dee-442d-447d-8d78-db9521763ffa
wrah5h,eau,534.0,500,34.0,0.0831779511542567,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/be53bf38-ca55-49a6-9b8b-9ab0ec32b38b
wrah5h,eau,534.0,500,34.0,0.0831779511542567,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/be53bf38-ca55-49a6-9b8b-9ab0ec32b38b
wrah5h,eau,534.0,500,34.0,0.0831779511542567,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/be53bf38-ca55-49a6-9b8b-9ab0ec32b38b
wrah5h,eau,534.0,500,34.0,0.0831779511542567,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/be53bf38-ca55-49a6-9b8b-9ab0ec32b38b
wrah5h,eau,534.0,500,34.0,0.0831779511542567,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/be53bf38-ca55-49a6-9b8b-9ab0ec32b38b
ppf8hc,thé,284.0,250,34.0,0.044236962786159,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/6a80dbfb-53c8-48e9-882a-ba7f60d757a4
xjvrtk,sandwich chèvre figue,286.0,320,34.0,0.04454849069310378,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/1cd39396-f24c-4258-b5d3-8e00e82541c3
wrah5h,eau,534.0,500,34.0,0.0831779511542567,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/be53bf38-ca55-49a6-9b8b-9ab0ec32b38b
wrah5h,eau,534.0,500,34.0,0.0831779511542567,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/be53bf38-ca55-49a6-9b8b-9ab0ec32b38b
wrah5h,eau,534.0,500,34.0,0.0831779511542567,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/be53bf38-ca55-49a6-9b8b-9ab0ec32b38b
wrah5h,eau,534.0,500,34.0,0.0831779511542567,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/be53bf38-ca55-49a6-9b8b-9ab0ec32b38b
wrah5h,eau,534.0,500,34.0,0.0831779511542567,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/be53bf38-ca55-49a6-9b8b-9ab0ec32b38b
wrah5h,eau,534.0,500,34.0,0.0831779511542567,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/be53bf38-ca55-49a6-9b8b-9ab0ec32b38b
